0,0.000000000000000
0.005,0.167707299192912
0.01,0.335414598385825
0.015,0.503121897578737
0.02,0.670829196771656
0.025,0.838536495964569
0.03,1.006243795157480
0.035,1.173951094350390
0.04,1.341658393543310
0.045,1.509365692736220
0.05,1.677072991929130
0.055,1.844780291122050
0.06,2.012487590314960
0.065,2.180194889507870
0.07,2.347902188700790
0.075,2.515609487893700
0.08,2.683316787086610
0.085,2.851024086279520
0.09,3.018731385472440
0.095,3.186438684665350
0.1,3.354145983858260
0.105,3.521853283051180
0.11,3.689560582244090
0.115,3.857267881437000
0.12,4.024975180629920
0.125,4.192682479822830
0.13,4.360389779015740
0.135,4.528097078208660
0.14,4.695804377401570
0.145,4.863511676594480
0.15,5.031218975787400
0.155,5.198926274980310
0.16,5.366633574173230
0.165,5.534340873366140
0.17,5.702048172559050
0.175,5.869755471751970
0.18,6.037462770944870
0.185,6.205170070137790
0.19,6.372877369330700
0.195,6.540584668523620
0.2,6.708291967716530
0.205,6.875999266909450
0.21,7.043706566102360
0.215,7.211413865295270
0.22,7.379121164488180
0.225,7.546828463681100
0.23,7.714535762874010
0.235,7.882243062066920
0.24,8.049950361259840
0.245,8.217657660452750
0.25,8.385364959645660
0.255,8.553072258838580
0.26,8.720779558031490
0.265,8.888486857224400
0.27,9.056194156417320
0.275,9.223901455610230
0.28,9.391608754803140
0.285,9.559316053996060
0.29,9.727023353188970
0.295,9.894730652381880
0.3,10.062437951574800
0.305,10.230145250767700
0.31,10.397852549960600
0.315,10.565559849153500
0.32,10.733267148346500
0.325,10.900974447539400
0.33,11.068681746732300
0.335,11.236389045925200
0.34,11.404096345118100
0.345,11.571803644311000
0.35,11.739510943503900
0.355,11.907218242696800
0.36,12.074925541889800
0.365,12.242632841082700
0.37,12.410340140275600
0.375,12.578047439468500
0.38,12.745754738661400
0.385,12.913462037854300
0.39,13.081169337047200
0.395,13.248876636240100
0.4,13.416583935433100
0.405,13.584291234626000
0.41,13.751998533818900
0.415,13.919705833011800
0.42,14.087413132204700
0.425,14.255120431397600
0.43,14.422827730590500
0.435,14.590535029783500
0.44,14.758242328976400
0.445,14.925949628169300
0.45,15.093656927362200
0.455,15.261364226555100
0.46,15.429071525748000
0.465,15.596778824940900
0.47,15.764486124133800
0.475,15.932193423326800
0.48,16.099900722519700
0.485,16.267608021712600
0.49,16.435315320905500
0.495,16.603022620098400
0.5,16.770729919291300
0.505,16.938437218484200
0.51,17.106144517677200
0.515,17.273851816870100
0.52,17.441559116063000
0.525,17.609266415255900
0.53,17.776973714448800
0.535,17.944681013641700
0.54,18.112388312834600
0.545,18.280095612027500
0.55,18.447802911220500
0.555,18.615510210413400
0.56,18.783217509606300
0.565,18.950924808799200
0.57,19.118632107992100
0.575,19.286339407185000
0.58,19.454046706377900
0.585,19.621754005570900
0.59,19.789461304763800
0.595,19.957168603956700
0.6,20.124875903149600
0.605,20.292583202342500
0.61,20.460290501535400
0.615,20.627997800728300
0.62,20.795705099921200
0.625,20.963412399114200
0.63,21.131119698307100
0.635,21.298826997500000
0.64,21.466534296692900
0.645,21.634241595885800
0.65,21.801948895078700
0.655,21.969656194271600
0.66,22.137363493464600
0.665,22.305070792657500
0.67,22.472778091850400
0.675,22.640485391043300
0.68,22.808192690236200
0.685,22.975899989429100
0.69,23.143607288622000
0.695,23.311314587814900
0.7,23.479021887007900
0.705,23.646729186200800
0.71,23.814436485393700
0.715,23.982143784586600
0.72,24.149851083779500
0.725,24.317558382972400
0.73,24.485265682165300
0.735,24.652972981358300
0.74,24.820680280551200
0.745,24.988387579744100
0.75,25.156094878937000
0.755,25.323802178129900
0.76,25.491509477322800
0.765,25.659216776515700
0.77,25.826924075708600
0.775,25.994631374901600
0.78,26.162338674094500
0.785,26.330045973287400
0.79,26.497753272480300
0.795,26.665460571673200
0.8,26.833167870866100
0.805,27.000875170059000
0.81,27.168582469252000
0.815,27.336289768444900
0.82,27.503997067637800
0.825,27.671704366830700
0.83,27.839411666023600
0.835,28.007118965216500
0.84,28.174826264409400
0.845,28.342533563602300
0.85,28.510240862795300
0.855,28.677948161988200
0.86,28.845655461181100
0.865,29.013362760374000
0.87,29.181070059566900
0.875,29.348777358759800
0.88,29.516484657952700
0.885,29.684191957145700
0.89,29.851899256338600
0.895,30.019606555531500
0.9,30.187313854724400
0.905,30.355021153917300
0.91,30.522728453110200
0.915,30.690435752303100
0.92,30.858143051496000
0.925,31.025850350689000
0.93,31.193557649881900
0.935,31.361264949074800
0.94,31.528972248267700
0.945,31.696679547460600
0.95,31.864386846653500
0.955,32.032094145846400
0.96,32.199801445039400
0.965,32.367508744232300
0.97,32.535216043425200
0.975,32.702923342618100
0.98,32.870630641811000
0.985,33.038337941003900
0.99,33.206045240196800
0.995,33.373752539389700
1,33.541459838582700
1.005,33.373752539389700
1.01,33.206045240196800
1.015,33.038337941003900
1.02,32.870630641811000
1.025,32.702923342618100
1.03,32.535216043425200
1.035,32.367508744232300
1.04,32.199801445039400
1.045,32.032094145846400
1.05,31.864386846653500
1.055,31.696679547460600
1.06,31.528972248267700
1.065,31.361264949074800
1.07,31.193557649881900
1.075,31.025850350689000
1.08,30.858143051496000
1.085,30.690435752303100
1.09,30.522728453110200
1.095,30.355021153917300
1.1,30.187313854724400
1.105,30.019606555531500
1.11,29.851899256338600
1.115,29.684191957145700
1.12,29.516484657952700
1.125,29.348777358759800
1.13,29.181070059566900
1.135,29.013362760374000
1.14,28.845655461181100
1.145,28.677948161988200
1.15,28.510240862795300
1.155,28.342533563602300
1.16,28.174826264409400
1.165,28.007118965216500
1.17,27.839411666023600
1.175,27.671704366830700
1.18,27.503997067637800
1.185,27.336289768444900
1.19,27.168582469252000
1.195,27.000875170059000
1.2,26.833167870866100
1.205,26.665460571673200
1.21,26.497753272480300
1.215,26.330045973287400
1.22,26.162338674094500
1.225,25.994631374901600
1.23,25.826924075708600
1.235,25.659216776515700
1.24,25.491509477322800
1.245,25.323802178129900
1.25,25.156094878937000
1.255,24.988387579744100
1.26,24.820680280551200
1.265,24.652972981358200
1.27,24.485265682165300
1.275,24.317558382972400
1.28,24.149851083779500
1.285,23.982143784586600
1.29,23.814436485393700
1.295,23.646729186200800
1.3,23.479021887007900
1.305,23.311314587814900
1.31,23.143607288622000
1.315,22.975899989429100
1.32,22.808192690236200
1.325,22.640485391043300
1.33,22.472778091850400
1.335,22.305070792657500
1.34,22.137363493464500
1.345,21.969656194271600
1.35,21.801948895078700
1.355,21.634241595885800
1.36,21.466534296692900
1.365,21.298826997500000
1.37,21.131119698307100
1.375,20.963412399114200
1.38,20.795705099921200
1.385,20.627997800728300
1.39,20.460290501535400
1.395,20.292583202342500
1.4,20.124875903149600
1.405,19.957168603956700
1.41,19.789461304763800
1.415,19.621754005570900
1.42,19.454046706377900
1.425,19.286339407185000
1.43,19.118632107992100
1.435,18.950924808799200
1.44,18.783217509606300
1.445,18.615510210413400
1.45,18.447802911220500
1.455,18.280095612027500
1.46,18.112388312834600
1.465,17.944681013641700
1.47,17.776973714448800
1.475,17.609266415255900
1.48,17.441559116063000
1.485,17.273851816870100
1.49,17.106144517677200
1.495,16.938437218484200
1.5,16.770729919291300
1.505,16.603022620098400
1.51,16.435315320905500
1.515,16.267608021712600
1.52,16.099900722519700
1.525,15.932193423326800
1.53,15.764486124133800
1.535,15.596778824940900
1.54,15.429071525748000
1.545,15.261364226555100
1.55,15.093656927362200
1.555,14.925949628169300
1.56,14.758242328976400
1.565,14.590535029783500
1.57,14.422827730590500
1.575,14.255120431397600
1.58,14.087413132204700
1.585,13.919705833011800
1.59,13.751998533818900
1.595,13.584291234626000
1.6,13.416583935433100
1.605,13.248876636240200
1.61,13.081169337047200
1.615,12.913462037854300
1.62,12.745754738661400
1.625,12.578047439468500
1.63,12.410340140275600
1.635,12.242632841082700
1.64,12.074925541889800
1.645,11.907218242696800
1.65,11.739510943503900
1.655,11.571803644311000
1.66,11.404096345118100
1.665,11.236389045925200
1.67,11.068681746732300
1.675,10.900974447539400
1.68,10.733267148346500
1.685,10.565559849153500
1.69,10.397852549960600
1.695,10.230145250767700
1.7,10.062437951574800
1.705,9.894730652381880
1.71,9.727023353188970
1.715,9.559316053996050
1.72,9.391608754803140
1.725,9.223901455610230
1.73,9.056194156417320
1.735,8.888486857224400
1.74,8.720779558031490
1.745,8.553072258838570
1.75,8.385364959645660
1.755,8.217657660452750
1.76,8.049950361259840
1.765,7.882243062066920
1.77,7.714535762874010
1.775,7.546828463681090
1.78,7.379121164488180
1.785,7.211413865295270
1.79,7.043706566102360
1.795,6.875999266909450
1.8,6.708291967716530
1.805,6.540584668523620
1.81,6.372877369330700
1.815,6.205170070137790
1.82,6.037462770944880
1.825,5.869755471751970
1.83,5.702048172559050
1.835,5.534340873366140
1.84,5.366633574173220
1.845,5.198926274980310
1.85,5.031218975787400
1.855,4.863511676594490
1.86,4.695804377401570
1.865,4.528097078208660
1.87,4.360389779015740
1.875,4.192682479822830
1.88,4.024975180629920
1.885,3.857267881437010
1.89,3.689560582244090
1.895,3.521853283051180
1.9,3.354145983858260
1.905,3.186438684665350
1.91,3.018731385472430
1.915,2.851024086279520
1.92,2.683316787086610
1.925,2.515609487893700
1.93,2.347902188700790
1.935,2.180194889507870
1.94,2.012487590314960
1.945,1.844780291122040
1.95,1.677072991929130
1.955,1.509365692736220
1.96,1.341658393543310
1.965,1.173951094350390
1.97,1.006243795157480
1.975,0.838536495964563
1.98,0.670829196771654
1.985,0.503121897578737
1.99,0.335414598385827
1.995,0.167707299192910
